50.189, 0.708, 0.1
50.465, 0.788, 0.1
55.422, 1.115, 0.02
60.103, 1.178, 0.2
60.103, 1.425, 0.4
60.379, 1.108, 0.2
60.379, 1.129, 0.15
60.654, 0.896, 0.3
60.654, 1.028, 0.01
65.336, 1.049, 0.05
70.017, 1.286, 0.1
70.017, 1.220, 0.2
70.017, 1.164, 0.1
70.568, 1.126, 0.1
70.568, 1.819, 0.3
72.771, 1.095, 0.1
74.699, 1.199, 0.12
79.656, 0.830, 0.2
79.931, 1.199, 0.06
80.482, 1.122, 0.07
80.482, 0.952, 0.05
99.484, 0.687, 0.1
100.034, 1.129, 0.08
110.224, 0.934, 0.1
119.862, 0.973, 0.05
148.778, 1.119, 0.08
149.329, 1.700, 0.15
149.604, 1.502, 0.3
149.604, 1.519, 0.1
189.535, 1.457, 0.25
